startTime,encoder,mode_is
*** 16:43:15,7063,0
*** 16:43:26,7064,0
*** 16:43:28,7065,0
*** 16:43:30,7066,0
*** 16:43:31,7067,0
*** 16:43:35,7068,0
*** 16:43:38,7069,0
*** 16:43:46,7070,0
*** 16:43:48,7071,0
*** 16:43:49,7072,0
*** 16:43:58,7073,0
*** 16:44:05,7074,0
*** 16:44:13,7075,0
*** 16:44:19,7076,0
*** 16:44:26,7077,0
*** 16:44:34,7078,0
*** 16:44:37,7079,0
*** 16:44:38,7080,0
*** 16:44:42,7081,0
*** 16:44:43,7082,0
*** 16:44:44,7083,0
*** 16:44:45,7084,0
*** 16:44:46,7085,0
*** 16:44:52,7086,0
*** 16:44:54,7087,0
*** 16:45:10,7088,0
*** 16:45:11,7089,0
*** 16:45:14,7090,0
*** 16:45:22,7091,0
*** 16:45:25,7092,0
*** 16:45:33,7093,0
*** 16:45:43,7094,0
*** 16:45:44,7095,0
*** 16:45:45,7096,0
*** 16:45:48,7097,0
*** 16:45:58,7098,0
*** 16:46:10,7099,0
*** 16:46:22,7100,0
*** 16:46:25,7101,0
*** 16:46:31,7102,0
*** 16:46:32,7103,0
*** 16:46:34,7104,0
*** 16:46:50,7105,0
*** 16:46:53,7106,0
*** 16:47:02,7107,0
*** 16:47:03,7108,0
*** 16:47:14,7109,0
*** 16:47:21,7110,0
*** 16:47:24,7111,0
*** 16:47:38,7112,0
*** 16:47:46,7113,0
*** 16:47:48,7114,0
*** 16:47:58,7115,0
*** 16:48:04,7116,0
*** 16:48:07,7117,0
*** 16:48:19,7118,0
*** 16:48:30,7119,0
*** 16:48:31,7120,0
*** 16:48:32,7121,0
*** 16:48:35,7122,0
*** 16:48:40,7123,0
*** 16:48:41,7124,0
*** 16:48:43,7125,0
*** 16:48:45,7126,0
*** 16:48:47,7127,0
*** 16:48:50,7128,0
*** 16:48:55,7129,0
*** 16:48:56,7130,0
*** 16:48:59,7131,0
*** 16:49:00,7132,0
*** 16:49:01,7133,0
*** 16:49:04,7134,0
*** 16:49:07,7135,0
*** 16:49:12,7136,0
*** 16:49:15,7137,0
*** 16:49:16,7138,0
*** 16:49:20,7139,0
*** 16:49:21,7140,0
*** 16:49:23,7141,0
*** 16:49:25,7142,0
*** 16:49:27,7143,0
*** 16:49:28,7144,0
*** 16:49:33,7145,0
*** 16:49:37,7146,0
*** 16:49:38,7147,0
*** 16:49:46,7148,0
*** 16:49:50,7149,0
*** 16:49:51,7150,0
*** 16:49:58,7151,0
*** 16:50:05,7152,0
*** 16:50:07,7153,0
*** 16:50:10,7154,0
*** 16:50:15,7155,0
*** 16:50:33,7156,0
*** 16:50:37,7157,0
*** 16:50:43,7158,0
*** 16:50:56,7159,0
*** 16:51:03,7160,0
*** 16:51:10,7161,0
*** 16:51:14,7162,0
*** 16:51:25,7163,0
*** 16:51:32,7164,0
*** 16:51:33,7165,0
*** 16:51:34,7166,0
*** 16:51:35,7167,0
*** 16:51:38,7168,0
*** 16:51:41,7169,0
*** 16:51:45,7170,0
*** 16:51:50,7171,0
*** 16:52:00,7172,0
*** 16:52:04,7173,0
*** 16:52:09,7174,0
*** 16:52:10,7175,0
*** 16:52:26,7176,0
*** 16:52:32,7177,0
*** 16:52:34,7178,0
*** 16:52:44,7179,0
*** 16:52:53,7180,0
*** 16:52:55,7181,0
*** 16:52:56,7182,0
*** 16:53:00,7183,0
*** 16:53:03,7184,0
*** 16:53:09,7185,0
*** 16:53:26,7186,0
*** 16:53:34,7187,0
*** 16:53:38,7188,0
*** 16:53:55,7189,0
*** 16:54:12,7190,0
*** 16:54:22,7191,0
*** 16:54:27,7192,0
*** 16:54:39,7193,0
*** 16:54:49,7194,0
*** 16:54:53,7195,0
*** 16:54:57,7196,0
*** 16:55:01,7197,0
*** 16:55:13,7198,0
*** 16:55:15,7199,0
*** 16:55:17,7200,0
*** 16:55:19,7201,0
*** 16:55:24,7202,0
*** 16:55:25,7203,0
*** 16:55:26,7204,0
*** 16:55:27,7205,0
*** 16:55:29,7206,0
*** 16:55:31,7207,0
*** 16:55:32,7208,0
*** 16:55:34,7209,0
*** 16:55:37,7210,0
*** 16:55:41,7211,0
*** 16:55:43,7212,0
*** 16:55:50,7213,0
*** 16:55:51,7214,0
*** 16:55:56,7215,0
*** 16:56:04,7216,0
*** 16:56:05,7217,0
*** 16:56:06,7218,0
*** 16:56:07,7219,0
*** 16:56:10,7220,0
*** 16:56:11,7221,0
*** 16:56:12,7222,0
*** 16:56:14,7223,0
*** 16:56:15,7224,0
*** 16:56:16,7225,0
*** 16:56:17,7226,0
*** 16:56:18,7227,0
*** 16:56:22,7228,0
*** 16:56:25,7229,0
*** 16:56:32,7230,0
*** 16:56:33,7231,0
*** 16:56:40,7232,0
*** 16:56:41,7233,0
*** 16:56:44,7234,0
*** 16:56:47,7235,0
*** 16:56:49,7236,0
*** 16:56:55,7237,0
*** 16:56:57,7238,0
*** 16:56:58,7239,0
*** 16:57:00,7240,0
*** 16:57:01,7241,0
*** 16:57:02,7242,0
*** 16:57:04,7243,0
*** 16:57:05,7244,0
*** 16:57:06,7245,0
*** 16:57:07,7246,0
*** 16:57:08,7247,0
*** 16:57:09,7248,0
*** 16:57:10,7249,0
*** 16:57:11,7250,0
*** 16:57:14,7251,0
*** 16:57:15,7252,0
*** 16:57:16,7253,0
*** 16:57:17,7254,0
*** 16:57:18,7255,0
*** 16:57:19,7256,0
*** 16:57:20,7257,0
*** 16:57:21,7258,0
*** 16:57:22,7259,0
*** 16:57:23,7260,0
*** 16:57:25,7261,0
*** 16:57:26,7262,0
*** 16:57:27,7263,0
*** 16:57:28,7264,0
*** 16:57:29,7265,0
*** 16:57:30,7266,0
*** 16:57:31,7267,0
*** 16:57:32,7268,0
*** 16:57:33,7269,0
*** 16:57:34,7270,0
*** 16:57:35,7271,0
*** 16:57:36,7272,0
*** 16:57:39,7273,0
*** 16:57:40,7274,0
*** 16:57:43,7275,0
*** 16:57:44,7276,0
*** 16:57:48,7277,0
*** 16:57:51,7278,0
*** 16:57:54,7279,0
*** 16:57:56,7280,0
*** 16:58:00,7281,0
*** 16:58:01,7282,0
*** 16:58:04,7283,0
*** 16:58:05,7284,0
*** 16:58:13,7285,0
*** 16:58:15,7286,0
*** 16:58:19,7287,0
*** 16:58:20,7288,0
*** 16:58:27,7289,0
*** 16:58:29,7290,0
*** 16:58:30,7291,0
*** 16:58:31,7292,0
*** 16:58:32,7293,0
*** 16:58:33,7294,0
*** 16:58:34,7295,0
*** 16:58:35,7296,0
*** 16:58:36,7297,0
*** 16:58:37,7298,0
*** 16:58:38,7299,0
*** 16:58:39,7300,0
*** 16:58:42,7301,0
*** 16:58:45,7302,0
*** 16:58:46,7303,0
*** 16:58:47,7304,0
*** 16:58:49,7305,0
*** 16:58:58,7306,0
*** 16:59:00,7307,0
*** 16:59:01,7308,0
*** 16:59:03,7309,0
*** 16:59:04,7310,0
*** 16:59:06,7311,0
*** 16:59:07,7312,0
*** 16:59:10,7313,0
*** 16:59:14,7314,0
*** 16:59:21,7315,0
*** 16:59:26,7316,0
*** 16:59:27,7317,0
*** 16:59:34,7318,0
*** 16:59:36,7319,0
*** 16:59:39,7320,0
*** 16:59:40,7321,0
*** 16:59:41,7322,0
*** 16:59:42,7323,0
*** 16:59:43,7324,0
*** 16:59:44,7325,0
*** 16:59:45,7326,0
*** 16:59:46,7327,0
*** 16:59:47,7328,0
*** 16:59:48,7329,0
*** 16:59:49,7330,0
*** 16:59:50,7331,0
*** 16:59:51,7332,0
*** 16:59:52,7333,0
*** 16:59:53,7334,0
*** 16:59:54,7335,0
*** 16:59:55,7336,0
*** 16:59:56,7337,0
*** 16:59:57,7338,0
*** 16:59:58,7339,0
*** 16:59:59,7340,0
*** 17:00:00,7341,0
*** 17:00:01,7342,0
*** 17:00:02,7343,0
*** 17:00:03,7344,0
*** 17:00:04,7345,0
*** 17:00:05,7346,0
*** 17:00:06,7347,0
*** 17:00:07,7348,0
*** 17:00:08,7349,0
*** 17:00:09,7350,0
*** 17:00:10,7351,0
*** 17:00:11,7352,0
*** 17:00:12,7353,0
*** 17:00:13,7354,0
*** 17:00:14,7355,0
*** 17:00:15,7356,0
*** 17:00:16,7357,0
*** 17:00:17,7358,0
*** 17:00:18,7359,0
*** 17:00:19,7360,0
*** 17:00:20,7361,0
*** 17:00:21,7362,0
*** 17:00:22,7363,0
*** 17:00:23,7364,0
*** 17:00:24,7365,0
*** 17:00:25,7366,0
*** 17:00:26,7367,0
*** 17:00:27,7368,0
*** 17:00:28,7369,0
*** 17:00:29,7370,0
*** 17:00:30,7371,0
*** 17:00:31,7372,0
*** 17:00:32,7373,0
*** 17:00:33,7374,0
*** 17:00:34,7375,0
*** 17:00:35,7376,0
*** 17:00:36,7377,0
*** 17:00:37,7378,0
*** 17:00:38,7379,0
*** 17:00:39,7380,0
*** 17:00:40,7381,0
*** 17:00:41,7382,0
*** 17:00:42,7383,0
*** 17:00:43,7384,0
*** 17:00:44,7385,0
*** 17:00:45,7386,0
*** 17:00:46,7387,0
*** 17:00:47,7388,0
*** 17:00:48,7389,0
*** 17:00:49,7390,0
*** 17:00:50,7391,0
*** 17:00:51,7392,0
*** 17:00:52,7393,0
*** 17:00:53,7394,0
*** 17:00:54,7395,0
*** 17:00:55,7396,0
*** 17:00:56,7397,0
*** 17:00:57,7398,0
*** 17:00:58,7399,0
*** 17:00:59,7400,0
*** 17:01:00,7401,0
*** 17:01:01,7402,0
*** 17:01:02,7403,0
*** 17:01:03,7404,0
*** 17:01:04,7405,0
*** 17:01:05,7406,0
*** 17:01:06,7407,0
*** 17:01:07,7408,0
*** 17:01:08,7409,0
*** 17:01:09,7410,0
*** 17:01:10,7411,0
*** 17:01:11,7412,0
*** 17:01:12,7413,0
*** 17:01:13,7414,0
*** 17:01:14,7415,0
*** 17:01:15,7416,0
*** 17:01:16,7417,0
*** 17:01:17,7418,0
*** 17:01:18,7419,0
*** 17:01:19,7420,0
*** 17:01:20,7421,0
*** 17:01:21,7422,0
*** 17:01:22,7423,0
*** 17:01:23,7424,0
*** 17:01:24,7425,0
*** 17:01:25,7426,0
*** 17:01:26,7427,0
*** 17:01:27,7428,0
*** 17:01:28,7429,0
*** 17:01:29,7430,0
*** 17:01:30,7431,0
*** 17:01:31,7432,0
*** 17:01:32,7433,0
*** 17:01:33,7434,0
*** 17:01:34,7435,0
*** 17:01:35,7436,0
*** 17:01:36,7437,0
*** 17:01:37,7438,0
*** 17:01:38,7439,0
*** 17:01:39,7440,0
*** 17:01:40,7441,0
*** 17:01:41,7442,0
*** 17:01:42,7443,0
*** 17:01:43,7444,0
*** 17:01:44,7445,0
*** 17:01:45,7446,0
*** 17:01:46,7447,0
*** 17:01:47,7448,0
*** 17:01:48,7449,0
*** 17:01:49,7450,0
*** 17:01:50,7451,0
*** 17:01:51,7452,0
*** 17:01:52,7453,0
*** 17:01:53,7454,0
*** 17:01:54,7455,0
*** 17:01:55,7456,0
*** 17:01:56,7457,0
*** 17:01:57,7458,0
*** 17:01:58,7459,0
*** 17:01:59,7460,0
*** 17:02:00,7461,0
*** 17:02:01,7462,0
*** 17:02:02,7463,0
*** 17:02:03,7464,0
*** 17:02:04,7465,0
*** 17:02:05,7466,0
*** 17:02:06,7467,0
*** 17:02:07,7468,0
*** 17:02:08,7469,0
*** 17:02:09,7470,0
*** 17:02:10,7471,0
*** 17:02:11,7472,0
*** 17:02:12,7473,0
*** 17:02:13,7474,0
*** 17:02:14,7475,0
*** 17:02:15,7476,0
*** 17:02:16,7477,0
*** 17:02:17,7478,0
*** 17:02:18,7479,0
*** 17:02:19,7480,0
*** 17:02:20,7481,0
*** 17:02:21,7482,0
*** 17:02:22,7483,0
*** 17:02:23,7484,0
*** 17:02:24,7485,0
*** 17:02:25,7486,0
*** 17:02:26,7487,0
*** 17:02:27,7488,0
*** 17:02:28,7489,0
*** 17:02:29,7490,0
*** 17:02:30,7491,0
*** 17:02:31,7492,0
*** 17:02:32,7493,0
*** 17:02:35,7494,0
*** 17:02:36,7495,0
*** 17:02:39,7496,0
*** 17:02:40,7497,0
*** 17:02:41,7498,0
*** 17:02:45,7499,0
*** 17:02:48,7500,0
*** 17:02:49,7501,0
*** 17:02:50,7502,0
*** 17:02:51,7503,0
*** 17:02:52,7504,0
*** 17:02:54,7505,0
*** 17:03:00,7506,0
*** 17:03:05,7507,0
*** 17:03:06,7508,0
*** 17:03:08,7509,0
*** 17:03:11,7510,0
*** 17:03:19,7511,0
*** 17:03:26,7512,0
*** 17:03:31,7513,0
*** 17:03:32,7514,0
*** 17:03:34,7515,0
*** 17:03:36,7516,0
*** 17:03:37,7517,0
*** 17:03:38,7518,0
*** 17:03:39,7519,0
*** 17:03:40,7520,0
*** 17:03:41,7521,0
*** 17:03:42,7522,0
*** 17:03:43,7523,0
*** 17:03:44,7524,0
*** 17:03:45,7525,0
*** 17:03:46,7526,0
*** 17:03:47,7527,0
*** 17:03:48,7528,0
*** 17:03:49,7529,0
*** 17:03:50,7530,0
*** 17:03:51,7531,0
*** 17:03:52,7532,0
*** 17:03:53,7533,0
*** 17:03:56,7534,0
*** 17:03:59,7535,0
*** 17:04:00,7536,0
*** 17:04:01,7537,0
*** 17:04:02,7538,0
*** 17:04:03,7539,0
*** 17:04:06,7540,0
*** 17:04:07,7541,0
*** 17:04:08,7542,0
*** 17:04:09,7543,0
*** 17:04:10,7544,0
*** 17:04:11,7545,0
*** 17:04:12,7546,0
*** 17:04:13,7547,0
*** 17:04:14,7548,0
*** 17:04:15,7549,0
*** 17:04:16,7550,0
*** 17:04:17,7551,0
*** 17:04:18,7552,0
*** 17:04:19,7553,0
*** 17:04:20,7554,0
*** 17:04:21,7555,0
*** 17:04:22,7556,0
*** 17:04:23,7557,0
*** 17:04:24,7558,0
*** 17:04:25,7559,0
*** 17:04:26,7560,0
*** 17:04:27,7561,0
*** 17:04:30,7562,0
*** 17:04:33,7563,0
*** 17:04:35,7564,0
*** 17:04:36,7565,0
*** 17:04:37,7566,0
*** 17:04:39,7567,0
*** 17:04:40,7568,0
*** 17:04:41,7569,0
*** 17:04:42,7570,0
*** 17:04:43,7571,0
*** 17:04:44,7572,0
*** 17:04:45,7573,0
*** 17:04:46,7574,0
*** 17:04:47,7575,0
*** 17:04:48,7576,0
*** 17:04:49,7577,0
*** 17:04:50,7578,0
*** 17:04:51,7579,0
*** 17:04:52,7580,0
*** 17:04:53,7581,0
*** 17:04:55,7582,0
*** 17:04:56,7583,0
*** 17:04:59,7584,0
*** 17:05:03,7585,0
*** 17:05:04,7586,0
*** 17:05:07,7587,0
*** 17:05:11,7588,0
*** 17:05:16,7589,0
*** 17:05:19,7590,0
*** 17:05:21,7591,0
*** 17:05:25,7592,0
*** 17:05:26,7593,0
*** 17:05:35,7594,0
*** 17:05:36,7595,0
*** 17:05:37,7596,0
*** 17:05:39,7597,0
*** 17:05:42,7598,0
*** 17:05:44,7599,0
*** 17:05:46,7600,0
*** 17:05:47,7601,0
*** 17:05:56,7602,0
*** 17:06:01,7603,0
*** 17:06:04,7604,0
*** 17:06:06,7605,0
*** 17:06:07,7606,0
*** 17:06:08,7607,0
*** 17:06:09,7608,0
*** 17:06:14,7609,0
*** 17:06:19,7610,0
*** 17:06:21,7611,0
*** 17:06:24,7612,0
*** 17:06:25,7613,0
*** 17:06:30,7614,0
*** 17:06:32,7615,0
*** 17:06:34,7616,0
*** 17:06:35,7617,0
*** 17:06:40,7618,0
*** 17:06:42,7619,0
*** 17:06:46,7620,0
*** 17:06:55,7621,0
*** 17:06:56,7622,0
*** 17:06:58,7623,0
*** 17:07:02,7624,0
*** 17:07:06,7625,0
*** 17:07:07,7626,0
*** 17:07:08,7627,0
*** 17:07:09,7628,0
*** 17:07:10,7629,0
*** 17:07:11,7630,0
*** 17:07:15,7631,0
*** 17:07:16,7632,0
*** 17:07:17,7633,0
*** 17:07:18,7634,0
*** 17:07:21,7635,0
*** 17:07:23,7636,0
*** 17:07:24,7637,0
*** 17:07:25,7638,0
*** 17:07:27,7639,0
*** 17:07:32,7640,0
*** 17:07:33,7641,0
*** 17:07:35,7642,0
*** 17:07:38,7643,0
*** 17:07:45,7644,0
*** 17:07:50,7645,0
*** 17:07:53,7646,0
*** 17:07:57,7647,0
*** 17:08:00,7648,0
*** 17:08:02,7649,0
*** 17:08:14,7650,0
*** 17:08:15,7651,0
*** 17:08:16,7652,0
*** 17:08:22,7653,0
*** 17:08:23,7654,0
*** 17:08:24,7655,0
*** 17:08:25,7656,0
*** 17:08:28,7657,0
*** 17:08:29,7658,0
*** 17:08:30,7659,0
*** 17:08:33,7660,0
*** 17:08:34,7661,0
*** 17:08:38,7662,0
*** 17:08:40,7663,0
*** 17:08:43,7664,0
*** 17:08:44,7665,0
*** 17:08:45,7666,0
*** 17:08:46,7667,0
*** 17:08:47,7668,0
*** 17:08:48,7669,0
*** 17:08:54,7670,0
*** 17:08:56,7671,0
*** 17:09:00,7672,0
*** 17:09:01,7673,0
*** 17:09:04,7674,0
*** 17:09:05,7675,0
*** 17:09:06,7676,0
*** 17:09:08,7677,0
*** 17:09:09,7678,0
*** 17:09:12,7679,0
*** 17:09:13,7680,0
*** 17:09:15,7681,0
*** 17:09:17,7682,0
*** 17:09:18,7683,0
*** 17:09:19,7684,0
*** 17:09:23,7685,0
*** 17:09:24,7686,0
*** 17:09:28,7687,0
*** 17:09:29,7688,0
*** 17:09:35,7689,0
*** 17:09:44,7690,0
*** 17:09:47,7691,0
*** 17:09:48,7692,0
*** 17:09:52,7693,0
*** 17:09:53,7694,0
*** 17:09:58,7695,0
*** 17:10:00,7696,0
*** 17:10:02,7697,0
*** 17:10:14,7698,0
*** 17:10:15,7699,0
*** 17:10:19,7700,0
*** 17:10:21,7701,0
*** 17:10:22,7702,0
*** 17:10:25,7703,0
*** 17:10:28,7704,0
*** 17:10:29,7705,0
*** 17:10:34,7706,0
*** 17:10:36,7707,0
*** 17:10:38,7708,0
*** 17:10:42,7709,0
*** 17:10:43,7710,0
*** 17:10:44,7711,0
*** 17:10:45,7712,0
*** 17:10:46,7713,0
*** 17:10:47,7714,0
*** 17:10:50,7715,0
*** 17:10:51,7716,0
*** 17:10:52,7717,0
*** 17:10:54,7718,0
*** 17:11:00,7719,0
*** 17:11:02,7720,0
*** 17:11:04,7721,0
*** 17:11:05,7722,0
*** 17:11:09,7723,0
*** 17:11:10,7724,0
*** 17:11:16,7725,0
*** 17:11:25,7726,0
*** 17:11:26,7727,0
*** 17:11:30,7728,0
*** 17:11:31,7729,0
*** 17:11:34,7730,0
*** 17:11:39,7731,0
*** 17:11:43,7732,0
*** 17:11:46,7733,0
*** 17:11:53,7734,0
*** 17:11:55,7735,0
*** 17:11:59,7736,0
*** 17:12:01,7737,0
*** 17:12:04,7738,0
*** 17:12:05,7739,0
*** 17:12:07,7740,0
*** 17:12:09,7741,0
*** 17:12:10,7742,0
*** 17:12:24,7743,0
*** 17:12:27,7744,0
*** 17:12:30,7745,0
*** 17:12:32,7746,0
*** 17:12:34,7747,0
*** 17:12:37,7748,0
*** 17:12:43,7749,0
*** 17:12:45,7750,0
*** 17:12:49,7751,0
*** 17:12:50,7752,0
*** 17:12:52,7753,0
*** 17:12:54,7754,0
*** 17:12:55,7755,0
*** 17:12:57,7756,0
*** 17:13:01,7757,0
*** 17:13:02,7758,0
*** 17:13:04,7759,0
*** 17:13:05,7760,0
*** 17:13:06,7761,0
*** 17:13:12,7762,0
*** 17:13:15,7763,0
*** 17:13:18,7764,0
*** 17:13:21,7765,0
*** 17:13:26,7766,0
*** 17:13:28,7767,0
*** 17:13:30,7768,0
*** 17:13:31,7769,0
*** 17:13:33,7770,0
*** 17:13:42,7771,0
*** 17:13:43,7772,0
*** 17:13:45,7773,0
*** 17:13:46,7774,0
*** 17:13:48,7775,0
*** 17:13:54,7776,0
*** 17:14:01,7777,0
*** 17:14:02,7778,0
*** 17:14:03,7779,0
*** 17:14:04,7780,0
*** 17:14:05,7781,0
*** 17:14:14,7782,0
*** 17:14:15,7783,0
*** 17:14:18,7784,0
*** 17:14:21,7785,0
*** 17:14:24,7786,0
*** 17:14:25,7787,0
*** 17:14:27,7788,0
*** 17:14:44,7789,0
*** 17:14:45,7790,0
*** 17:14:48,7791,0
*** 17:14:49,7792,0
*** 17:14:51,7793,0
*** 17:14:52,7794,0
*** 17:14:57,7795,0
*** 17:15:00,7796,0
*** 17:15:03,7797,0
*** 17:15:07,7798,0
*** 17:15:08,7799,0
*** 17:15:15,7800,0
*** 17:15:22,7801,0
*** 17:15:25,7802,0
*** 17:15:29,7803,0
*** 17:15:34,7804,0
*** 17:15:45,7805,0
*** 17:15:51,7806,0
*** 17:15:53,7807,0
*** 17:15:54,7808,0
*** 17:15:56,7809,0
*** 17:16:04,7810,0
*** 17:16:05,7811,0
*** 17:16:07,7812,0
*** 17:16:10,7813,0
*** 17:16:13,7814,0
*** 17:16:14,7815,0
*** 17:16:15,7816,0
*** 17:16:17,7817,0
*** 17:16:19,7818,0
*** 17:16:20,7819,0
*** 17:16:21,7820,0
*** 17:16:24,7821,0
*** 17:16:27,7822,0
*** 17:16:30,7823,0
*** 17:16:31,7824,0
*** 17:16:32,7825,0
*** 17:16:34,7826,0
*** 17:16:37,7827,0
*** 17:16:38,7828,0
*** 17:16:42,7829,0
*** 17:16:44,7830,0
*** 17:16:45,7831,0
*** 17:16:48,7832,0
*** 17:17:02,7833,0
*** 17:17:05,7834,0
*** 17:17:09,7835,0
*** 17:17:19,7836,0
*** 17:17:24,7837,0
*** 17:17:25,7838,0
*** 17:17:26,7839,0
*** 17:17:27,7840,0
*** 17:17:30,7841,0
*** 17:17:31,7842,0
*** 17:17:36,7843,0
*** 17:17:41,7844,0
*** 17:17:43,7845,0
*** 17:17:44,7846,0
*** 17:17:48,7847,0
*** 17:17:49,7848,0
*** 17:17:50,7849,0
*** 17:17:58,7850,0
*** 17:18:02,7851,0
*** 17:18:06,7852,0
*** 17:18:10,7853,0
*** 17:18:11,7854,0
*** 17:18:12,7855,0
*** 17:18:15,7856,0
*** 17:18:20,7857,0
*** 17:18:24,7858,0
*** 17:18:25,7859,0
*** 17:18:27,7860,0
*** 17:18:28,7861,0
*** 17:18:31,7862,0
*** 17:18:33,7863,0
*** 17:18:34,7864,0
*** 17:18:38,7865,0
*** 17:18:42,7866,0
*** 17:18:43,7867,0
*** 17:18:45,7868,0
*** 17:18:47,7869,0
*** 17:18:53,7870,0
*** 17:18:58,7871,0
*** 17:19:00,7872,0
*** 17:19:05,7873,0
*** 17:19:07,7874,0
*** 17:19:09,7875,0
*** 17:19:38,7876,0
*** 17:19:46,7877,0
*** 17:19:48,7878,0
*** 17:19:57,7879,0
*** 17:20:01,7880,0
*** 17:20:05,7881,0
*** 17:20:10,7882,0
*** 17:20:11,7883,0
*** 17:20:22,7884,0
*** 17:20:23,7885,0
*** 17:20:41,7886,0
*** 17:20:53,7887,0
*** 17:21:00,7888,0
*** 17:21:15,7889,0
*** 17:21:20,7890,0
*** 17:21:31,7891,0
*** 17:21:51,7892,0
*** 17:21:56,7893,0
*** 17:21:59,7894,0
*** 17:22:08,7895,0
*** 17:22:13,7896,0
*** 17:22:14,7897,0
*** 17:22:15,7898,0
*** 17:22:17,7899,0
*** 17:22:18,7900,0
*** 17:22:26,7901,0
*** 17:22:30,7902,0
*** 17:22:37,7903,0
*** 17:22:42,7904,0
*** 17:22:43,7905,0
*** 17:22:47,7906,0
*** 17:23:28,7907,0
*** 17:23:30,7908,0
*** 17:23:32,7909,0
*** 17:24:03,7910,0
*** 17:24:22,7911,0
*** 17:24:56,7912,0
*** 17:24:58,7913,0
*** 17:25:11,7914,0
*** 17:25:27,7915,0
*** 17:25:37,7916,0
*** 17:25:46,7917,0
*** 17:25:49,7918,0
*** 17:26:10,7919,0
*** 17:26:12,7920,0
*** 17:26:15,7921,0
*** 17:26:21,7922,0
*** 17:26:38,7923,0
*** 17:26:42,7924,0
*** 17:26:55,7925,0
*** 17:27:00,7926,0
*** 17:27:03,7927,0
*** 17:27:12,7928,0
*** 17:27:13,7929,0
*** 17:27:26,7930,0
*** 17:27:33,7931,0
*** 17:27:48,7932,0
*** 17:27:49,7933,0
*** 17:27:51,7934,0
*** 17:27:52,7935,0
*** 17:27:54,7936,0
*** 17:28:06,7937,0
*** 17:28:20,7938,0
*** 17:28:24,7939,0
*** 17:28:32,7940,0
*** 17:28:42,7941,0
*** 17:28:44,7942,0
*** 17:28:46,7943,0
*** 17:29:02,7944,0
*** 17:29:07,7945,0
*** 17:29:10,7946,0
*** 17:29:15,7947,0
*** 17:29:19,7948,0
*** 17:29:43,7949,0
*** 17:29:47,7950,0
*** 17:30:15,7951,0
*** 17:30:17,7952,0
*** 17:30:28,7953,0
*** 17:30:33,7954,0
*** 17:30:42,7955,0
*** 17:30:49,7956,0
*** 17:30:51,7957,0
*** 17:30:52,7958,0
*** 17:31:10,7959,0
*** 17:31:12,7960,0
*** 17:31:18,7961,0
*** 17:31:21,7962,0
*** 17:31:23,7963,0
*** 17:31:27,7964,0
*** 17:31:47,7965,0
*** 17:31:49,7966,0
*** 17:31:54,7967,0
*** 17:32:01,7968,0
*** 17:32:03,7969,0
*** 17:32:07,7970,0
*** 17:32:12,7971,0
*** 17:32:17,7972,0
*** 17:32:23,7973,0
*** 17:32:30,7974,0
*** 17:32:36,7975,0
*** 17:32:39,7976,0
*** 17:32:48,7977,0
*** 17:32:56,7978,0
*** 17:32:58,7979,0
*** 17:33:07,7980,0
*** 17:33:10,7981,0
*** 17:33:26,7982,0
*** 17:33:34,7983,0
*** 17:33:35,7984,0
*** 17:33:36,7985,0
*** 17:33:39,7986,0
*** 17:34:09,7987,0
*** 17:34:12,7988,0
*** 17:34:20,7989,0
*** 17:34:21,7990,0
*** 17:34:30,7991,0
*** 17:34:35,7992,0
*** 17:34:40,7993,0
*** 17:34:42,7994,0
*** 17:34:47,7995,0
*** 17:34:57,7996,0
*** 17:35:00,7997,0
*** 17:35:01,7998,0
*** 17:35:09,7999,0
*** 17:35:12,8000,0
*** 17:35:22,8001,0
*** 17:35:25,8002,0
*** 17:35:27,8003,0
*** 17:35:31,8004,0
*** 17:35:40,8005,0
*** 17:35:42,8006,0
*** 17:35:45,8007,0
*** 17:35:57,8008,0
*** 17:35:59,8009,0
*** 17:36:02,8010,0
*** 17:36:07,8011,0
*** 17:36:27,8012,0
*** 17:36:42,8013,0
*** 17:37:04,8014,0
*** 17:37:05,8015,0
*** 17:37:21,8016,0
*** 17:38:58,8017,0
*** 17:39:14,8018,0
*** 17:39:30,8019,0
*** 17:39:31,8020,0
*** 17:39:33,8021,0
*** 17:39:35,8022,0
*** 17:39:54,8023,0
*** 17:40:12,8024,0
*** 17:40:53,8025,0
*** 17:41:02,8026,0
*** 17:41:06,8027,0
*** 17:41:07,8028,0
*** 17:41:31,8029,0
*** 17:41:47,8030,0
*** 17:41:48,8031,0
*** 17:41:52,8032,0
*** 17:41:56,8033,0
*** 17:42:00,8034,0
*** 17:42:03,8035,0
*** 17:42:12,8036,0
*** 17:42:15,8037,0
*** 17:42:26,8038,0
*** 17:42:33,8039,0
*** 17:42:34,8040,0
*** 17:42:43,8041,0
*** 17:42:59,8042,0
*** 17:43:03,8043,0
*** 17:43:09,8044,0
*** 17:43:11,8045,0
*** 17:43:14,8046,0
*** 17:43:32,8047,0
*** 17:43:35,8048,0
*** 17:43:49,8049,0
*** 17:43:50,8050,0
*** 17:43:56,8051,0
*** 17:43:57,8052,0
*** 17:44:06,8053,0
*** 17:44:27,8054,0
*** 17:44:28,8055,0
*** 17:44:30,8056,0
*** 17:44:37,8057,0
*** 17:45:07,8058,0
*** 17:45:14,8059,0
*** 17:45:17,8060,0
*** 17:45:26,8061,0
